2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 4.0, 4.0 
32.0, 32.0, 7.0, 7.0 
60.0, 56.0, 11.0, 10.0 
109.0, 98.0, 12.0, 9.0 
184.0, 150.0, 13.0, 8.0 
289.0, 210.0, 15.0, 10.0 
438.0, 298.0, 17.0, 11.0 
640.0, 404.0, 18.0, 8.0 
893.0, 506.0, 19.0, 6.0 
1214.0, 642.0, 20.0, 6.0 
1609.0, 790.0, 21.0, 7.0 
2095.0, 972.0, 24.0, 9.0 
2675.0, 1160.0, 26.0, 5.0 
3353.0, 1356.0, 28.0, 6.0 
4144.0, 1582.0, 31.0, 7.0 
5063.0, 1838.0, 32.0, 6.0 
6101.0, 2076.0, 33.0, 5.0 
7261.0, 2320.0, 33.0, 2.0 
8575.0, 2628.0, 34.0, 2.0 
10059.0, 2968.0, 34.0, 0.0 
11700.0, 3282.0, 34.0, 0.0 
