2.0, 2.0, 1.0, 1.0 
4.0, 4.0, 1.0, 1.0 
8.0, 8.0, 2.0, 2.0 
16.0, 16.0, 4.0, 4.0 
31.0, 30.0, 7.0, 7.0 
61.0, 60.0, 11.0, 11.0 
112.0, 102.0, 13.0, 10.0 
189.0, 154.0, 14.0, 7.0 
300.0, 222.0, 16.0, 9.0 
457.0, 314.0, 18.0, 8.0 
662.0, 410.0, 20.0, 8.0 
918.0, 512.0, 23.0, 9.0 
1256.0, 676.0, 24.0, 6.0 
1668.0, 824.0, 25.0, 5.0 
2159.0, 982.0, 26.0, 4.0 
2749.0, 1180.0, 27.0, 3.0 
3434.0, 1370.0, 28.0, 3.0 
4232.0, 1596.0, 29.0, 3.0 
5156.0, 1848.0, 29.0, 1.0 
6211.0, 2110.0, 29.0, 1.0 
7401.0, 2380.0, 29.0, 0.0 
8758.0, 2714.0, 29.0, 0.0 
10269.0, 3022.0, 29.0, 0.0 
11937.0, 3336.0, 29.0, 0.0 
13800.0, 3726.0, 29.0, 0.0 
15831.0, 4062.0, 29.0, 0.0 
18038.0, 4414.0, 29.0, 0.0 
20476.0, 4876.0, 29.0, 0.0 
23128.0, 5304.0, 29.0, 0.0 
26006.0, 5756.0, 29.0, 0.0 
29108.0, 6204.0, 29.0, 0.0 
32477.0, 6738.0, 29.0, 0.0 
36068.0, 7182.0, 29.0, 0.0 
39930.0, 7724.0, 29.0, 0.0 
44046.0, 8232.0, 29.0, 0.0 
48472.0, 8852.0, 29.0, 0.0 
53167.0, 9390.0, 29.0, 0.0 
